,test_time_consume(s),trainning_time_consume(s)
0,0.00500035285949707,
1,0.0029981136322021484,
2,0.004000663757324219,
3,0.0039997100830078125,
4,0.0030002593994140625,
5,0.003999471664428711,
6,0.004000186920166016,
7,0.003999471664428711,
8,0.004000663757324219,
9,0.0030007362365722656,
10,0.003999233245849609,
11,0.003000020980834961,
12,0.0029985904693603516,
13,0.004999876022338867,
14,0.00599980354309082,
15,0.003999948501586914,
16,0.003000020980834961,
17,0.003999948501586914,
18,0.0030002593994140625,
19,0.0030007362365722656,
20,0.003999471664428711,
21,0.003000974655151367,
22,0.003998994827270508,
23,0.002999544143676758,
24,0.004001617431640625,
25,0.003998756408691406,
26,0.004000425338745117,
27,0.0030031204223632812,
28,0.00499725341796875,
29,0.003000020980834961,
30,0.0029997825622558594,
31,0.004000663757324219,
32,0.004001617431640625,
33,0.0030269622802734375,
34,0.003971576690673828,
35,0.0030281543731689453,
36,0.004001617431640625,
37,0.005000114440917969,
38,0.003969907760620117,
39,0.0029985904693603516,
40,0.0029702186584472656,
41,0.0030007362365722656,
42,0.0039997100830078125,
43,0.0029990673065185547,
44,0.0029709339141845703,
45,0.006028890609741211,
46,0.002969503402709961,
47,0.0040013790130615234,
48,0.0040285587310791016,
49,0.003973484039306641,
50,0.0029973983764648438,
51,0.003999471664428711,
52,0.003002643585205078,
53,0.003997087478637695,
54,0.0030002593994140625,
55,0.004000186920166016,
56,0.003000020980834961,
57,0.0039997100830078125,
58,0.0029997825622558594,
59,0.004000663757324219,
60,0.003002643585205078,
61,0.003996372222900391,
62,0.0030002593994140625,
63,0.004000186920166016,
64,0.003000497817993164,
65,0.004001140594482422,
66,0.0030298233032226562,
67,0.003969430923461914,
68,0.004998922348022461,
69,0.004000186920166016,
70,0.003999948501586914,
71,0.00500035285949707,
72,0.003999471664428711,
73,0.004001617431640625,
74,0.00400090217590332,
75,0.0029990673065185547,
76,0.004000186920166016,
77,0.00400090217590332,
78,0.003998994827270508,
79,0.003999948501586914,
80,0.004014253616333008,
81,0.003971576690673828,
82,0.0039997100830078125,
83,0.0029981136322021484,
84,0.0039997100830078125,
85,0.003029346466064453,
86,0.0039713382720947266,
87,0.0030345916748046875,
88,0.002997875213623047,
89,0.003002643585205078,
90,0.004004955291748047,
91,0.0029952526092529297,
92,0.004002571105957031,
93,0.004968404769897461,
94,0.005003213882446289,
95,0.003997802734375,
96,0.0030286312103271484,
97,0.002963542938232422,
98,0.003001689910888672,
99,0.00396728515625,
100,0.003998994827270508,
101,0.0039997100830078125,
102,0.0029993057250976562,
103,0.003000497817993164,
104,0.002999544143676758,
105,0.003000020980834961,
106,0.003999948501586914,
107,0.003000020980834961,
108,0.002999544143676758,
109,0.0030007362365722656,
110,0.00299835205078125,
111,0.0039997100830078125,
112,0.006000518798828125,
113,0.005999326705932617,
114,0.005000114440917969,
115,0.004999399185180664,
116,0.003999948501586914,
117,0.003000497817993164,
118,0.0029997825622558594,
119,0.0030002593994140625,
120,0.003999471664428711,
121,0.0030012130737304688,
122,0.002999544143676758,
123,0.002999544143676758,
124,0.0029990673065185547,
125,0.0029997825622558594,
126,0.003000974655151367,
127,0.0029993057250976562,
128,0.0030002593994140625,
129,0.004000186920166016,
130,0.0049991607666015625,
131,0.0060007572174072266,
132,0.00699925422668457,
133,0.0039997100830078125,
134,0.0040013790130615234,
135,0.003999471664428711,
136,0.0050008296966552734,
137,0.004999876022338867,
138,0.004999637603759766,
139,0.004999637603759766,
140,0.003999471664428711,
141,0.005000114440917969,
142,0.003000497817993164,
143,0.003000974655151367,
144,0.004028797149658203,
145,0.0039713382720947266,
146,0.0029981136322021484,
147,0.0029997825622558594,
148,0.002999544143676758,
149,0.0030007362365722656,
150,0.0029993057250976562,
151,0.003000974655151367,
152,0.003000020980834961,
153,0.0029993057250976562,
154,0.002999544143676758,
155,0.0030002593994140625,
156,0.002998828887939453,
157,0.0030014514923095703,
158,0.002999544143676758,
159,0.0030007362365722656,
160,0.002997875213623047,
161,0.0030002593994140625,
162,0.002998828887939453,
163,0.004000186920166016,
164,0.0029981136322021484,
165,0.0030024051666259766,
166,0.003000020980834961,
167,0.002998828887939453,
168,0.0030002593994140625,
169,0.004999876022338867,
170,0.004000663757324219,
171,0.004000663757324219,
172,0.0029981136322021484,
173,0.003998994827270508,
174,0.003999948501586914,
175,0.003000497817993164,
176,0.0029997825622558594,
177,0.0029990673065185547,
178,0.0030002593994140625,
179,0.003998279571533203,
180,0.003000497817993164,
181,0.003998756408691406,
182,0.00500035285949707,
183,0.004999876022338867,
184,0.003000020980834961,
185,0.003000020980834961,
186,0.0030002593994140625,
187,0.003000497817993164,
188,0.003999948501586914,
189,0.002999544143676758,
190,0.003000497817993164,
191,0.002998828887939453,
192,0.0029985904693603516,
193,0.0030002593994140625,
194,0.0030007362365722656,
195,0.004001617431640625,
196,0.002999544143676758,
197,0.0050008296966552734,
198,0.003000497817993164,
199,0.0039980411529541016,
200,0.005031109,
201,0.00296855,
202,0.004030228,
203,0.002970219,
204,0.003031254,
205,0.002969503,
206,0.004029274,
207,0.002969503,
208,0.004003525,
209,0.003000021,
210,0.002996683,
211,0.002996922,
212,0.003001213,
213,0.004001379,
214,0.002999544,
215,0.004000902,
216,0.002999783,
217,0.002997637,
218,0.003028393,
219,0.004000425,
220,0.002999067,
221,0.003968477,
222,0.0030303,
223,0.003970146,
224,0.003003597,
225,0.002996206,
226,0.004001617,
227,0.003000259,
228,0.004024029,
229,0.003002644,
230,0.002972603,
231,0.004037619,
232,0.00398612,
233,0.002975702,
234,0.003001213,
235,0.004000664,
236,0.002997398,
237,0.003000259,
238,0.003999949,
239,0.003000498,
240,0.004029512,
241,0.002970219,
242,0.003026962,
243,0.004010677,
244,0.00296402,
245,0.00399971,
246,0.003030777,
247,0.002969027,
248,0.00399971,
249,0.003028393,
250,0.002971888,
251,0.004000425,
252,0.003044367,
253,0.003953695,
254,0.003000498,
255,0.003000021,
256,0.004001617,
257,0.00300622,
258,0.00299263,
259,0.003999472,
260,0.004018784,
261,0.003981829,
262,0.003999472,
263,0.00399971,
264,0.003000259,
265,0.003999949,
266,0.004000187,
267,0.003000259,
268,0.003999233,
269,0.003000021,
270,0.004001617,
271,0.002999783,
272,0.003998756,
273,0.004003286,
274,0.002996922,
275,0.004000902,
276,0.003000975,
277,0.003998756,
278,0.003027916,
279,0.003971338,
280,0.003000975,
281,0.00399828,
282,0.003000259,
283,0.004001379,
284,0.003999233,
285,0.002999544,
286,0.00400281,
287,0.00302887,
288,0.002967834,
289,0.004002333,
290,0.002999544,
291,0.003998995,
292,0.002999783,
293,0.002998114,
294,0.003030062,
295,0.002973318,
296,0.003066301,
297,0.002997875,
298,0.003002167,
299,0.002973318,
300,0.004000187,
301,0.003000021,
302,0.002999306,
303,0.003000736,
304,0.003001213,
305,0.002999783,
306,0.003999949,
307,0.003000021,
308,0.002999306,
309,0.003000498,
310,0.002999306,
311,0.003000259,
312,0.002999306,
313,0.003000021,
314,0.003000498,
315,0.002999783,
316,0.003000021,
317,0.002999783,
318,0.002998829,
319,0.003000259,
320,0.004000664,
321,0.004999876,
322,0.00399971,
323,0.003000736,
324,0.003000259,
325,0.003000021,
326,0.002999306,
327,0.003000259,
328,0.003000259,
329,0.003999949,
330,0.004999876,
331,0.004999638,
332,0.006001711,
333,0.002999783,
334,0.002999544,
335,0.002999783,
336,0.00399971,
337,0.003999233,
338,0.003000498,
339,0.002999544,
340,0.003000021,
341,0.003000736,
342,0.00299859,
343,0.002999783,
344,0.003000259,
345,0.002999306,
346,0.004001617,
347,0.002999067,
348,0.003999949,
349,0.002999544,
350,0.004000187,
351,0.003000736,
352,0.003002405,
353,0.003000021,
354,0.003999472,
355,0.003998995,
356,0.004000902,
357,0.003999949,
358,0.004999399,
359,0.004000187,
360,0.004000187,
361,0.00399971,
362,0.004003048,
363,0.004027367,
364,0.003970385,
365,0.004028082,
366,0.005000353,
367,0.003971338,
368,0.004029512,
369,0.003970861,
370,0.00399971,
371,0.004000425,
372,0.003999949,
373,0.004000902,
374,0.002970457,
375,0.00399971,
376,0.002971172,
377,0.003000021,
378,0.002999544,
379,0.003000021,
380,0.003032207,
381,0.002969265,
382,0.003998041,
383,0.004030228,
384,0.003970385,
385,0.003970623,
386,0.002998352,
387,0.003000021,
388,0.003000975,
389,0.003000498,
390,0.003999233,
391,0.002997875,
392,0.002999306,
393,0.003972054,
394,0.002980232,
395,0.002975225,
396,0.004001379,
397,0.003970623,
398,0.003968,
399,0.002999544,
400,0.005004406,
401,0.002972126,
402,0.003998756,
403,0.003000975,
404,0.004028797,
405,0.003003359,
406,0.003970861,
407,0.003031254,
408,0.002964735,
409,0.00403142,
410,0.003997564,
411,0.002997637,
412,0.003002167,
413,0.003972054,
414,0.00299859,
415,0.00403285,
416,0.003968954,
417,0.003027916,
418,0.003971815,
419,0.003035545,
420,0.003962755,
421,0.004049778,
422,0.003979921,
423,0.003000259,
424,0.003970623,
425,0.003000021,
426,0.004029274,
427,0.002993822,
428,0.002978086,
429,0.00399828,
430,0.003000021,
431,0.00399971,
432,0.004030228,
433,0.003999949,
434,0.003970623,
435,0.003000259,
436,0.003999472,
437,0.00399971,
438,0.004000187,
439,0.003002882,
440,0.004024744,
441,0.003008842,
442,0.002963066,
443,0.004001141,
444,0.004002571,
445,0.003997564,
446,0.00600028,
447,0.004028797,
448,0.005005598,
449,0.003964901,
450,0.00399971,
451,0.004000425,
452,0.003999472,
453,0.003029108,
454,0.003999233,
455,0.003972054,
456,0.003029585,
457,0.003971338,
458,0.003028154,
459,0.00397253,
460,0.00399828,
461,0.002999783,
462,0.004000425,
463,0.003000021,
464,0.004034519,
465,0.00399518,
466,0.002999306,
467,0.002970457,
468,0.004032612,
469,0.003968954,
470,0.003035784,
471,0.003992796,
472,0.002999067,
473,0.003972292,
474,0.002998829,
475,0.00399971,
476,0.003000021,
477,0.004000425,
478,0.00300169,
479,0.00399828,
480,0.00399971,
481,0.003000259,
482,0.004001141,
483,0.003028154,
484,0.003971815,
485,0.00302887,
486,0.002969503,
487,0.004000664,
488,0.003000021,
489,0.003999949,
490,0.002999783,
491,0.004001379,
492,0.003027678,
493,0.003974438,
494,0.002996683,
495,0.00400281,
496,0.002996445,
497,0.003999949,
498,0.003000259,
499,0.004001617,
500,0.003999233,
501,0.003000736,
502,0.003999233,
503,0.003000259,
504,0.00399971,
505,0.004000425,
506,0.002999783,
507,0.00399971,
508,0.003000498,
509,0.00399971,
510,0.004000187,
511,0.004001141,
512,0.004999638,
513,0.005000114,
514,0.00500083,
515,0.003998041,
516,0.004000425,
517,0.00399971,
518,0.005000353,
519,0.00399971,
520,0.004000187,
521,0.005001545,
522,0.002998114,
523,0.00500083,
524,0.003999472,
525,0.003999472,
526,0.002999783,
527,0.003999949,
528,0.003001213,
529,0.003998995,
530,0.003000259,
531,0.00399971,
532,0.003000975,
533,0.004038334,
534,0.00296092,
535,0.004000187,
536,0.003001451,
537,0.004001617,
538,0.002998352,
539,0.004027843,
540,0.003972292,
541,0.003000736,
542,0.003997803,
543,0.003001451,
544,0.003999949,
545,0.003000021,
546,0.00399971,
547,0.003000259,
548,0.003999949,
549,0.002999067,
550,0.004001141,
551,0.003000498,
552,0.005001307,
553,0.003998041,
554,0.004000187,
555,0.00299859,
556,0.00399971,
557,0.004000187,
558,0.003000259,
559,0.004000187,
560,0.002999783,
561,0.004003525,
562,0.002997637,
563,0.00402832,
564,0.004000187,
565,0.003999472,
566,0.004000664,
567,0.003000021,
568,0.003970385,
569,0.003028631,
570,0.003972054,
571,0.003998518,
572,0.004000187,
573,0.003000498,
574,0.004000187,
575,0.005000591,
576,0.004031658,
577,0.004996538,
578,0.003973961,
579,0.003998995,
580,0.003997803,
581,0.004002571,
582,0.002999783,
583,0.004000664,
584,0.003997087,
585,0.002999783,
586,0.004002571,
587,0.004027605,
588,0.003999233,
589,0.003970861,
590,0.003008366,
591,0.004024267,
592,0.003968716,
593,0.00300169,
594,0.00399828,
595,0.003028154,
596,0.003969669,
597,0.003033876,
598,0.003996372,
599,0.003006697,
600,0.004964352,
601,0.003999233,
602,0.003000021,
603,0.004029751,
604,0.00399828,
605,0.003000021,
606,0.003972054,
607,0.002999783,
608,0.004002094,
609,0.004026175,
610,0.002970695,
611,0.004001617,
612,0.004028082,
613,0.003973246,
614,0.004036188,
615,0.003960848,
616,0.004031181,
617,0.003998995,
618,0.004971266,
619,0.005030155,
620,0.004968166,
621,0.004000902,
622,0.004000187,
623,0.003998518,
624,0.004000664,
625,0.004000664,
626,0.004028559,
627,0.002973557,
628,0.003998756,
629,0.00402832,
630,0.003973246,
631,0.002997637,
632,0.004030704,
633,0.003969669,
634,0.003999949,
635,0.003000498,
636,0.004029989,
637,0.003969669,
638,0.003998756,
639,0.003003359,
640,0.003999472,
641,0.004000187,
642,0.002998352,
643,0.004027605,
644,0.00397253,
645,0.003999472,
646,0.004000425,
647,0.002999783,
648,0.003998756,
649,0.004000187,
650,0.003999472,
651,0.002999783,
652,0.004001856,
653,0.002999783,
654,0.004000902,
655,0.004025221,
656,0.003973961,
657,0.003030062,
658,0.003968,
659,0.004029989,
660,0.003001213,
661,0.003970861,
662,0.002998114,
663,0.004001856,
664,0.00399971,
665,0.002998829,
666,0.00403142,
667,0.003970385,
668,0.002999783,
669,0.00403142,
670,0.003993511,
671,0.00300312,
672,0.003971338,
673,0.002999306,
674,0.004030704,
675,0.003998041,
676,0.003000021,
677,0.00397253,
678,0.002998114,
679,0.004032135,
680,0.003969431,
681,0.003000021,
682,0.004000187,
683,0.004000425,
684,0.002999783,
685,0.004029274,
686,0.004000664,
687,0.00299859,
688,0.003971338,
689,0.002998352,
690,0.004029751,
691,0.004002571,
692,0.002967358,
693,0.004034996,
694,0.003998756,
695,0.002968311,
696,0.005027294,
697,0.003970861,
698,0.004030228,
699,0.002999067,
700,0.003998756,
701,0.003000021,
702,0.003999949,
703,0.003000021,
704,0.004000187,
705,0.003000021,
706,0.002999306,
707,0.004000187,
708,0.003000498,
709,0.003998756,
710,0.004000664,
711,0.003000498,
712,0.00399971,
713,0.003000259,
714,0.004000902,
715,0.005000353,
716,0.00299859,
717,0.004001379,
718,0.003998518,
719,0.00399971,
720,0.002999783,
721,0.004000664,
722,0.003999472,
723,0.003000259,
724,0.004000664,
725,0.002998829,
726,0.00399971,
727,0.004000425,
728,0.003999949,
729,0.002999544,
730,0.005000353,
731,0.005999565,
732,0.004000902,
733,0.00399971,
734,0.002999783,
735,0.004002094,
736,0.004027843,
737,0.00296998,
738,0.003000498,
739,0.004000187,
740,0.003000021,
741,0.003999472,
742,0.00399971,
743,0.004001617,
744,0.003035069,
745,0.003964901,
746,0.003028154,
747,0.004004955,
748,0.003967285,
749,0.003027916,
750,0.005000114,
751,0.002971888,
752,0.00399971,
753,0.005999088,
754,0.004000902,
755,0.003000736,
756,0.00402832,
757,0.003970146,
758,0.004000902,
759,0.004027605,
760,0.004001617,
761,0.0039711,
762,0.005999804,
763,0.00399828,
764,0.004999399,
765,0.006000042,
766,0.005002499,
767,0.003999472,
768,0.002998352,
769,0.00399971,
770,0.004000902,
771,0.003999472,
772,0.004000187,
773,0.004000425,
774,0.004000187,
