,target,params
0,-0.08477128203958273,"{'Nodes_per_layer': 891.8472992049855, 'deepth': 4.785112497051136}"
1,-0.08361081872135401,"{'Nodes_per_layer': 317.56890375873456, 'deepth': 3.0785038386251937}"
2,-0.08305435627698898,"{'Nodes_per_layer': 790.3942751006296, 'deepth': 4.38176664116605}"
3,-0.08348569367080927,"{'Nodes_per_layer': 461.25870915369416, 'deepth': 3.5379425253835217}"
4,-0.08308182284235954,"{'Nodes_per_layer': 334.1411790099902, 'deepth': 4.9461074812956065}"
5,-0.08342469204217196,"{'Nodes_per_layer': 791.6489390427577, 'deepth': 3.915033722240615}"
6,-0.08354047685861588,"{'Nodes_per_layer': 787.1800620048863, 'deepth': 4.935493154723394}"
7,-0.08259021583944559,"{'Nodes_per_layer': 336.1348512688204, 'deepth': 3.1612588595162094}"
8,-0.08277404587715864,"{'Nodes_per_layer': 338.2685202450906, 'deepth': 4.337591014310162}"
9,-0.08387281931936741,"{'Nodes_per_layer': 339.9083134447053, 'deepth': 2.0774960800539524}"
10,-0.08218362741172314,"{'Nodes_per_layer': 336.819468047076, 'deepth': 4.960325401196849}"
11,-0.08330242801457644,"{'Nodes_per_layer': 539.4992513394462, 'deepth': 4.221782114698085}"
12,-0.08304993249475956,"{'Nodes_per_layer': 548.6862297679106, 'deepth': 4.1233131625543376}"
13,-0.08418830018490553,"{'Nodes_per_layer': 552.7114844769412, 'deepth': 3.20007942441618}"
14,-0.08287346176803112,"{'Nodes_per_layer': 545.2535149236677, 'deepth': 4.690637592867519}"
15,-0.08715126290917397,"{'Nodes_per_layer': 546.0547118276761, 'deepth': 2.093094863772648}"
16,-0.08284321613609791,"{'Nodes_per_layer': 335.8275869776174, 'deepth': 4.3490297883331746}"
17,-0.08384492341428995,"{'Nodes_per_layer': 334.5161406910721, 'deepth': 2.024628300872922}"
18,-0.08834385871887207,"{'Nodes_per_layer': 337.5293252159595, 'deepth': 2.55600963964491}"
19,-0.08321805577725172,"{'Nodes_per_layer': 338.1616650173928, 'deepth': 4.120465427655818}"
20,-0.08426490798592567,"{'Nodes_per_layer': 335.1116444701535, 'deepth': 3.4150627720382705}"
21,-0.08332492131739855,"{'Nodes_per_layer': 539.5374365778753, 'deepth': 4.203718050405697}"
22,-0.08216515183448792,"{'Nodes_per_layer': 336.6939022620719, 'deepth': 4.02914858012503}"
23,-0.0827673152089119,"{'Nodes_per_layer': 337.8855945662017, 'deepth': 4.976162514182241}"
24,-0.08234364725649357,"{'Nodes_per_layer': 339.58112981115084, 'deepth': 4.662660303143555}"
25,-0.08237167913466692,"{'Nodes_per_layer': 340.5557985038957, 'deepth': 3.700231289352382}"
26,-0.08240798022598028,"{'Nodes_per_layer': 341.0304905250101, 'deepth': 4.8828161995104855}"
27,-0.08510306477546692,"{'Nodes_per_layer': 342.1862782639482, 'deepth': 3.6757815144143393}"
28,-0.08317509107291698,"{'Nodes_per_layer': 547.2768335276171, 'deepth': 4.924150248960749}"
29,-0.08472181390970945,"{'Nodes_per_layer': 789.2671014442121, 'deepth': 3.2587336291014246}"
30,-0.08238375280052423,"{'Nodes_per_layer': 543.678566481705, 'deepth': 4.563525645779132}"
31,-0.08284961804747581,"{'Nodes_per_layer': 542.62562441802, 'deepth': 3.7452151798450517}"
32,-0.08606960624456406,"{'Nodes_per_layer': 542.7643692444005, 'deepth': 4.96541998815797}"
33,-0.08311848435550928,"{'Nodes_per_layer': 544.1898694332755, 'deepth': 3.8544036460204456}"
34,-0.08235606178641319,"{'Nodes_per_layer': 340.2121821047976, 'deepth': 4.309817692538742}"
35,-0.08620013948529959,"{'Nodes_per_layer': 542.7819293368, 'deepth': 2.5744093379661988}"
36,-0.08231192920356989,"{'Nodes_per_layer': 339.5090377999567, 'deepth': 3.594660100975524}"
37,-0.08249154966324568,"{'Nodes_per_layer': 549.7965258928338, 'deepth': 5.0}"
38,-0.08378610201179981,"{'Nodes_per_layer': 550.2350635961552, 'deepth': 3.8182828141040472}"
39,-0.08292658999562263,"{'Nodes_per_layer': 332.78096667915736, 'deepth': 4.67440207353743}"
40,-0.08276536408811808,"{'Nodes_per_layer': 551.0328792072544, 'deepth': 4.956157935408811}"
41,-0.08295129425823689,"{'Nodes_per_layer': 331.2703948337288, 'deepth': 4.5662233724711285}"
42,-0.08268242049962282,"{'Nodes_per_layer': 331.73377849457347, 'deepth': 3.569481035849289}"
43,-0.08276118151843548,"{'Nodes_per_layer': 330.7262857823781, 'deepth': 3.007880737321558}"
44,-0.08249275293201208,"{'Nodes_per_layer': 544.354064975641, 'deepth': 5.0}"
45,-0.09301427099853754,"{'Nodes_per_layer': 331.7692576502171, 'deepth': 2.0469551887131545}"
46,-0.08218906074762344,"{'Nodes_per_layer': 330.29799277299355, 'deepth': 3.7733640479817643}"
47,-0.08556079491972923,"{'Nodes_per_layer': 329.1641165423266, 'deepth': 2.4831007531844116}"
48,-0.08294963091611862,"{'Nodes_per_layer': 537.5883727095513, 'deepth': 3.8372326392678984}"
49,-0.0855342885479331,"{'Nodes_per_layer': 538.1063088709968, 'deepth': 2.213219020234563}"
50,-0.08376309927552938,"{'Nodes_per_layer': 536.7323822698054, 'deepth': 4.860895625067473}"
51,-0.08283979631960392,"{'Nodes_per_layer': 329.0598822976185, 'deepth': 4.735723470984105}"
52,-0.08242771495133638,"{'Nodes_per_layer': 327.4657563835006, 'deepth': 4.961704771874144}"
53,-0.08340966328978539,"{'Nodes_per_layer': 326.2400869982308, 'deepth': 4.904077334876936}"
54,-0.08291580528020859,"{'Nodes_per_layer': 327.3840481555099, 'deepth': 3.828489492373291}"
55,-0.25287121906876564,"{'Nodes_per_layer': 325.84922809439115, 'deepth': 2.9193235941168596}"
56,-0.0827513886615634,"{'Nodes_per_layer': 465.03676474291024, 'deepth': 3.9692836846862125}"
